How many employees does your company or organization have?,Does your employer provide mental health benefits as part of healthcare coverage?,Do you know the options for mental health care available under your employer-provided coverage?,"Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?",Does your employer offer resources to learn more about mental health concerns and options for seeking help?,Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,"If a mental health issue prompted you to request a medical leave from work, asking for that leave would be:",Do you think that discussing a mental health disorder with your employer would have negative consequences?,Do you think that discussing a physical health issue with your employer would have negative consequences?,Would you feel comfortable discussing a mental health disorder with your coworkers?,Would you feel comfortable discussing a mental health disorder with your direct supervisor(s)?,Do you feel that your employer takes mental health as seriously as physical health?,Have you heard of or observed negative consequences for co-workers who have been open about mental health issues in your workplace?,Do you have previous employers?,Have your previous employers provided mental health benefits?,Were you aware of the options for mental health care provided by your previous employers?,Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,Did your previous employers provide resources to learn more about mental health issues and how to seek help?,Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,Do you think that discussing a mental health disorder with previous employers would have negative consequences?,Do you think that discussing a physical health issue with previous employers would have negative consequences?,Would you have been willing to discuss a mental health issue with your previous co-workers?,Would you have been willing to discuss a mental health issue with your direct supervisor(s)?,Did you feel that your previous employers took mental health as seriously as physical health?,Did you hear of or observe negative consequences for co-workers with mental health issues in your previous workplaces?,Would you be willing to bring up a physical health issue with a potential employer in an interview?,Would you bring up a mental health issue with a potential employer in an interview?,Do you feel that being identified as a person with a mental health issue would hurt your career?,Do you think that team members/co-workers would view you more negatively if they knew you suffered from a mental health issue?,How willing would you be to share with friends and family that you have a mental illness?,Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,Have your observations of how another individual who discussed a mental health disorder made you less likely to reveal a mental health issue yourself in your current workplace?,Do you have a family history of mental illness?,Have you had a mental health disorder in the past?,Do you currently have a mental health disorder?,Have you been diagnosed with a mental health condition by a medical professional?,Have you ever sought treatment for a mental health issue from a mental health professional?,"If you have a mental health issue, do you feel that it interferes with your work when being treated effectively?","If you have a mental health issue, do you feel that it interferes with your work when NOT being treated effectively?",What is your age?,What is your gender?,What country do you live in?,What US state or territory do you live in?,What country do you work in?,What US state or territory do you work in?,Which of the following best describes your work position?,Do you work remotely?,Anxiety Disorder,Mood Disorder,ADHD,OCD,PTSD,PTSD undiagnosed,Eating Disorder,Substance Use Disorder,Stress Response Syndrome,Personality Disorder,Pervasive Developmental Disorder,Psychotic Disorder,Addictive Disorder,Dissociative Disorder,Seasonal Affective Disorder,Schizotypal Personality Disorder,Traumatic Brain Injury,Sexual Addiction,Autism,ADD w/o Hyperactivity)
0.001160045940694915,0.06560258253479123,0.08205045456015583,0.13370961976276707,0.11780614051566038,0.22761005579185264,0.2536083143313461,0.16224519660300463,0.15164591394472643,0.3515224007140084,1.0,0.2948765004809892,-0.015010062104075673,0.060520895978786994,-0.022039981316866474,-0.015389870296447462,-0.048783791608616775,-0.02717979849943253,0.019188736886529466,0.0038343728203543196,-0.05670315618212221,0.016009904966501703,0.04852556113520316,-0.02127678446012438,-0.06119102715412965,0.11146324130433408,0.005346595066368357,-0.0986132927460955,-0.03042200915869541,0.13791407383463458,0.017925637151841263,-0.015009628520323955,0.039607425318355996,0.04706052653386354,0.03260187692913664,-0.016596741377716613,-0.024955716909838454,-0.0282545732727941,-0.04066193965745081,0.026202375924120523,0.013887088029318225,-0.001055350116189122,-0.024482724438984155,-0.008167958286779346,-0.03013604890654809,0.08210091970651974,-0.02666265376303508,0.00736514132357479,-0.01068404603641962,-0.03438209638028114,0.005108920806576115,-0.023767892122393663,-0.0016711160006030131,-0.006524190852883249,0.015789296463977493,0.07358228876814853,0.028505862389436826,0.03820984152730104,-0.02332240851054972,0.036269250452752644,0.05657550308912204,-0.041552073528507004,-0.0016711160006029767,0.03820984152730103,0.03820984152730098,0.0366010251892041,-0.04155207352850704
0.013236925595095862,0.088258755439794,0.07550419564844789,0.14008197761165178,0.1438345216847567,0.21168861879697942,0.2702741230270808,0.1247995118253758,0.13764169066249177,0.1268948761376087,0.2948765004809892,1.0,-0.04387728147446246,0.0456470556474962,-0.03198078204474247,-0.0284602004222097,-0.022203967030048212,-0.021908009910868376,0.03363740675233789,0.006953173052719255,-0.06700884293210843,-0.005768749478021294,0.014776163550448073,0.07511870205532216,-0.031902838705891744,0.07891792460433587,-0.04757082790186564,-0.09662344407257696,-0.050791791617601084,0.11701775494196202,0.013945120854513169,0.014228199539407875,0.020539101596293064,0.05649334270481227,0.0504426792299393,0.02804092932842274,-0.0075610174521251895,-0.018191883463854405,-0.019327437409542892,0.04365685323785661,-0.05476393942572087,0.03403162652767743,0.06293673522204922,0.028411247365257002,0.05979342443847044,0.14833608776917173,-0.03905622976610655,0.017514910386038904,0.06162577706781042,0.032057848676180056,0.004927559734722204,0.0026366262995555835,0.04396251908972975,0.008014206345570096,0.015717896341286935,0.012241372130324845,0.06553207841336593,0.004672130065204052,0.00936019238431415,-0.039051975963602534,0.00936019238431414,0.0046721300652040505,0.04396251908972974,0.043962519089729736,0.04396251908972976,-0.01031849779508915,0.004672130065204072
0.02029425879541305,0.03571300121258937,-0.00034552315339339936,0.0210924247006959,0.09785258534818365,0.013061357193545725,0.011687752456179187,0.14171426517021163,-0.10303780724875203,0.01850745260177292,-0.015010062104075673,-0.04387728147446246,1.0,0.02587216996431388,0.00911059295068861,-0.009321155702747544,0.01683563390797249,-0.02260148090969247,0.03266946615137285,0.09703081843423454,0.005718517713422009,-0.0624452897163218,-0.056870821377533354,0.001572255137169594,0.10191905995824592,-0.005578394504407447,0.09657838916912281,0.1750511250575329,0.1182903786942509,-0.028488345523537413,0.20354852842350427,-0.10306602886102711,0.07276232885697143,0.04460612203720474,0.043701488832199625,0.07871598688618069,0.08754024094792337,0.06357468672808911,0.05732503765147178,0.030299859551625265,-0.02827804262408315,-0.04942479042344311,-0.028506910866440895,-0.05443214132853843,-0.007105122390973375,0.041541353689152814,-0.04234656543502788,0.0738253097052971,0.0433645950759617,0.027934246378273304,-0.013278320821638684,0.20192261224649166,-0.010183740085196121,-0.008130743196382769,0.022296824237249345,0.09130563668844682,0.008897244324666358,-0.010183740085196126,0.04045978283302056,0.08690894076979673,0.040459782833020624,-0.010183740085196125,-0.010183740085196125,-0.010183740085196121,-0.010183740085196125,0.04045978283302053,-0.010183740085196126
-0.04819840692173162,0.0621807575810793,0.037708960693680675,0.0012666805594313056,0.020544220637945882,0.017710182520550715,-0.043092539473154785,-0.0018849196662132793,0.045286836251090104,0.04278966971864203,0.060520895978786994,0.0456470556474962,0.02587216996431388,1.0,-0.639137768825523,-0.7039923678640742,-0.830735764081612,-0.8240599433969407,-0.6953447739631459,-0.6111242228499991,-0.7929370624015428,-0.7838137570121968,-0.730314184383003,-0.7313172650773883,-0.8275937305076787,-0.01486804033152227,0.03357295762577672,-0.060038620855301914,-0.03153894490054318,0.06765302728530356,0.02809921441903357,-0.1087725604978787,0.07664142925676974,0.04058081126645575,0.011760446849032257,0.0781755687325364,0.09930476715979712,0.046567922885662055,0.041542277830549056,0.2486298182167777,-0.01277154157254364,0.018200888798056484,-0.005735098202938671,0.01679004109494418,-0.00816795512196167,0.058920333420670386,-0.07236672462266104,0.002335148310855912,0.05836127112781588,0.011332937533839226,0.006656809907427186,-0.0003511866242427243,0.011691342981856565,-0.010922548341035317,0.059268652615222635,0.02829278151530698,0.02829278151530692,-0.09697661336529481,0.023422554169925225,0.030207625994252106,0.023422554169925235,0.011691342981856525,-0.09697661336529483,0.011691342981856565,0.011691342981856652,-0.031004065124927375,0.011691342981856678
0.011840856858378275,0.1969125846660401,0.06602894949384368,0.0007283928129258947,0.06185782443183137,0.053910089947468307,0.04316377773401971,0.025771598950100356,-0.08860395514768847,-0.025936116346772384,-0.022039981316866474,-0.03198078204474247,0.00911059295068861,-0.639137768825523,1.0,0.4690687359345216,0.7051441705180811,0.7361495446356123,0.6334162498141295,0.5103198037576308,0.5218610660205575,0.5224073436583311,0.5302447299648803,0.5899567421688414,0.6070911500045301,0.019347648684265105,0.03677284480653649,0.11901275651958122,0.06883765256409702,-0.014334765777610635,0.011857208779996603,-0.01690692773543336,0.07148579573557808,0.12916001783423556,0.09935584868846577,0.09338739047082222,0.12027767021995472,0.07356059705755481,0.0461264945545906,-0.08263328776251161,-0.035543820216420594,0.08524476052216413,-0.0852650080878841,0.08559885360522416,-0.0726746134193229,0.004637525685970556,0.05481846350289155,0.08264703913229318,0.08177288165459784,0.09671160978297333,0.027232470660210315,0.05137788155811749,0.00827229893626966,-0.009641251342770349,-0.02885565956578411,-0.017235565886419238,-0.03544737842456234,0.061981416294549695,0.0031226336579422563,-0.0031484816835192432,0.016572806926054465,0.03512685761540984,0.06198141629454998,0.008272298936269639,-0.04543681842201059,-0.023777712878282113,-0.018582259742870446
0.04908297638629889,0.01004512584362152,0.0490120169345093,0.005642532559106921,0.02893178220093105,0.0054526954510143505,0.07849176471419801,0.048484925270936945,-0.012311023604399859,0.015255577944672907,-0.015389870296447462,-0.0284602004222097,-0.009321155702747544,-0.7039923678640742,0.4690687359345216,1.0,0.5771409551568301,0.5815540611138023,0.5327869009936896,0.4296472960059788,0.5652522539098991,0.5445611285734105,0.4938695614519109,0.5286331208063356,0.5883489518980058,0.02028407136388628,-0.004392909375138051,0.04155907622911061,0.07415205675722586,-0.02638046693204092,-0.003890226851878475,0.08918834754333103,-0.03527274890978561,-0.023910894248487694,0.03659272853526886,-0.09426848351808276,-0.11153571653047303,-0.06674382282321177,-0.08778199582468574,-0.21766736678318416,0.0084300374125552,-0.04951084983776801,0.009613833198924344,-0.04493603471783778,0.009835894937584074,-0.033129070077787974,0.03812615316338293,0.017039038352285745,-0.03225164861287539,0.013760125671862553,-0.013579906826190206,-0.008608445873099398,-0.03482131647493542,-0.0017852597159949532,-0.05632222721486536,-0.011777601614877814,-0.04673431497937215,0.06827079567047264,-0.0052189461780740385,-0.03056472095947899,-0.03103591802815463,0.04249776763412061,0.06827079567047267,-0.009048288438583374,-0.009048288438583345,0.0205980256720065,-0.03482131647493542
0.037687376517054005,0.02556108609027971,-0.013788823323832189,0.030453869236993853,0.0025931283830480014,0.024872505903650526,0.06281354476028737,0.011870907141292334,-0.05532187849726913,-0.026828252807930532,-0.048783791608616775,-0.022203967030048212,0.01683563390797249,-0.830735764081612,0.7051441705180811,0.5771409551568301,1.0,0.8394813988843006,0.7023460040400236,0.5417463814412512,0.6412189046513022,0.6902512330471972,0.672713764546076,0.7315251719428086,0.7268476493475252,0.020752333687281514,-0.019544887895677043,0.08865273719355614,0.04671280545777249,-0.051384525448587126,0.02680272837064169,0.04829914996657786,0.005091398572698271,-0.01388260930902367,0.001461286190283403,-0.04173789139309369,-0.03051112552485487,-0.027902843192755974,-0.0008902847487707391,-0.17036888625298133,-0.01715855727919392,0.008624701743819138,-0.0332685099085282,0.012220327123665286,-0.02761987589503236,-0.029016043258806686,0.08051360259126737,0.0038713150796394515,-0.05037921520063611,-0.00475181541105954,-0.004719841962862174,0.02250170104452116,-0.01648607251065452,-0.005425574843142173,-0.05733635896262849,-0.016033337766737106,-0.03065878946924623,0.08056194100206514,-0.0006238690893385611,-0.03357631642367238,-0.000623869089338582,-0.016486072510654544,0.0805619410020651,-0.016486072510654502,-0.01648607251065459,0.01557837814260106,-0.016486072510654592
0.046837232659721006,0.029798905746757722,-0.03824203812753173,-0.024607346283877406,0.020074143543347984,0.030984359632716285,0.05121299860002228,0.019705543401343426,-0.03147140760374009,-0.02428778582572159,-0.02717979849943253,-0.021908009910868376,-0.02260148090969247,-0.8240599433969407,0.7361495446356123,0.5815540611138023,0.8394813988843006,1.0,0.7420408233842937,0.48890945980013323,0.6312480797047233,0.6859999651252034,0.663806504437737,0.7121327261774397,0.7032175189317702,0.009520035854594048,-0.024752693482330772,0.06296115906402612,0.0310577276182114,-0.03701852592033768,-0.019505578379294255,0.04723761408885623,-0.028092763774100585,0.008610156841714473,0.016436128281869525,-0.026332771530456472,-0.017150513363072866,5.640833175787521e-06,0.0071741372707933015,-0.12755378864123765,-0.035044182109106585,0.03375835826291595,-0.03694733516981437,0.03564777806513412,-0.04057981351642593,-0.011422715406581106,0.06559888601736154,0.009068110525346276,-0.03774122156501652,-0.0028714761894729876,-0.0286333541501973,0.030913935497411758,-0.024060714422960375,-0.021770093492197957,-0.06575084074334683,-0.04610320134272293,-0.06177261119092317,0.07991454252063156,-0.013485964714921254,-0.035028601413154226,-0.013485964714921238,0.04525612353943447,0.07991454252063179,-0.02406071442296038,-0.024060714422960386,0.0038727916163841273,-0.024060714422960396
0.01133422265799246,0.007734433045865705,-0.011227314717070409,-0.017621624178002396,0.03398279129289867,0.18023195269042125,0.07519726702257688,0.022181663735500165,-0.03224940012947653,0.020249562542167237,0.019188736886529466,0.03363740675233789,0.03266946615137285,-0.6953447739631459,0.6334162498141295,0.5327869009936896,0.7023460040400236,0.7420408233842937,1.0,0.471402659125349,0.538960997919161,0.5862559514859493,0.5720535268597521,0.6855842034555782,0.6253984597798313,0.031128244568931415,-0.016281926005238874,0.0802942034255859,0.03508059132881343,0.004134699579057547,-0.0038199956461573248,0.03384409621608116,-0.0033207646075149614,0.02243560452382388,0.0680128630436711,0.01657377860533387,0.013293967380038775,0.013572731157190215,0.026717582177534612,-0.10880449179595174,-0.008078724337995934,0.008249856844282656,-0.0225147171355447,0.012393041939311462,-0.021482802986528576,0.016677489269534784,0.06189802859924412,0.06831463634398788,0.002107448029141811,0.021810212880829304,-0.011283305750973964,0.05366608356850604,-0.001991778382749849,-0.0017530299908005986,-0.010097216482050815,-0.0037738162610851302,-0.02469864990967659,0.06743218130020241,-0.01558073713551871,-0.004124658189787265,0.030780815992242135,0.04429086140588497,0.0674321813002024,-0.0019917783827498483,-0.02513309827706723,-0.0039903488535784565,-0.025133098277067233
0.0004209283118642463,0.044628376613741215,0.03851343373089683,0.015061561476349083,0.0336039276185718,-0.026523112344370593,0.0630094086795474,0.08493504341377676,-0.04164157605039988,-0.04612376376467958,0.0038343728203543196,0.006953173052719255,0.09703081843423454,-0.6111242228499991,0.5103198037576308,0.4296472960059788,0.5417463814412512,0.48890945980013323,0.471402659125349,1.0,0.6504320394904737,0.3836131617375739,0.3957244111576575,0.48722265129159775,0.6582717603132794,-0.020805873493646054,-0.0029286551033357202,0.20538192078256753,0.17545303636191661,0.019260857245143963,0.09739961493524274,-0.050741756503506014,0.026269839299252105,0.12350442438950987,0.09183366517970416,0.10279369125278395,0.09204202869050272,0.07023202385172825,0.07197476542218745,-0.11140989927292458,-0.05980095166051783,-0.006895997898265546,-0.007783042088254021,-0.0025858514911657245,-0.01367322618117264,0.031191360876054907,0.03836305286328726,0.11982101665265532,0.10370076728534812,0.07354894564814679,-0.012103157638642916,0.12729193417210757,0.004092611085688601,0.04469754991623345,0.05431035588777886,-0.00020480524538533192,0.05591889424003786,0.05926475747749044,0.008199178229544607,0.025060233653391904,-0.005617375924439889,-0.05107953530611338,0.059264757477490534,0.03167868428158958,-0.02349346211021243,0.022015732383529107,-0.0510795353061134
0.02676416167101783,-0.05600052096727664,0.0007597864212074817,0.010868691013533377,-0.017446454769641722,0.0086280781681227,0.028343464257227315,0.021320856014012343,-0.12501803762423197,-0.0594419588563716,-0.05670315618212221,-0.06700884293210843,0.005718517713422009,-0.7929370624015428,0.5218610660205575,0.5652522539098991,0.6412189046513022,0.6312480797047233,0.538960997919161,0.6504320394904737,1.0,0.5212293646197279,0.5025463121738446,0.5328673149928687,0.7407399341897102,-0.042058106488929416,-0.0018482996172769135,0.10195467734486009,0.0761225798812659,-0.07499949736992256,0.007371628211900656,0.0005643446388432344,-0.0656825438183622,-0.02155678535434848,0.021052005571625756,-0.04731811336137436,-0.050158791386728636,-0.0019615447216216257,-0.03760411338414313,-0.15325044127379478,-0.040374777222712786,-0.055543173671974866,0.01644435773227372,-0.052952999084036105,0.02312426534663076,-0.009836435740762602,0.009968514223901607,0.028781367535104952,-0.016672930140305183,0.014034749874785682,-0.05356544840475346,0.052532276017826535,0.004547413400379085,0.008338290315688722,-0.03563019088089043,-0.02850519201515392,0.012381884900669495,0.0768963509235271,0.009110333763085614,-0.034815545181633,0.009110333763085655,0.04072188216195306,0.076896350923527,0.04072188216195302,-0.03162705536119491,0.027228407440573504,0.004547413400379053
0.01751807458388672,-0.07200925551944337,-0.08919251004635138,-0.013973112612367987,-0.030575365100245062,0.025787731205263877,0.0674875957900791,-0.004782518313862133,0.007926177382377414,0.012610606804806735,0.016009904966501703,-0.005768749478021294,-0.0624452897163218,-0.7838137570121968,0.5224073436583311,0.5445611285734105,0.6902512330471972,0.6859999651252034,0.5862559514859493,0.3836131617375739,0.5212293646197279,1.0,0.8165723522285784,0.6627161561397855,0.6087016399988201,0.054130981349539864,-0.055436689937520704,-0.047121200371603875,-0.08122075339416278,0.053942577250058917,-0.043663016085857966,0.09820097750777912,-0.057864819572033925,-0.0672183204794668,-0.04012981778693186,-0.10423658234763812,-0.10713273050337987,-0.08223526276841393,-0.054638780814093346,-0.2157073310580674,0.013536022718409634,0.004426647521617723,0.009148095494308821,0.008329151241356319,0.00390507717833464,-0.02265516195607423,0.05097671761747599,-0.045598895693890557,-0.099227399601422,-0.030715672151137498,-0.030547882204468708,-0.04001792391170771,-0.036982076530211065,-0.0071385822681567235,-0.05764051178400466,-0.04799997206867653,-0.04799997206867641,0.07601160366417077,-0.017497095274650362,-0.02177804247825545,-0.03636148492973742,-0.03698207653021105,0.0760116036641709,0.000682483534582908,0.0006824835345829049,0.0013672943804366184,0.000682483534582909
0.0019251186512908801,-0.06291237919208298,-0.0639211903714051,-0.01716192470045804,-0.07341105872227034,-0.00919158302972731,0.09920180074243307,0.0027483612789092203,0.0036377814547499136,0.012848370583919393,0.04852556113520316,0.014776163550448073,-0.056870821377533354,-0.730314184383003,0.5302447299648803,0.4938695614519109,0.672713764546076,0.663806504437737,0.5720535268597521,0.3957244111576575,0.5025463121738446,0.8165723522285784,1.0,0.6578615826319304,0.5685990509385247,0.02898184680093986,-0.03728781707793619,-0.028342341249908167,-0.05073526848028822,0.08564765938992992,-0.04431595492477413,0.10702083181812465,-0.08329276157872145,-0.014451969704815638,-0.012421752586004873,-0.08403110975004563,-0.08328467487406234,-0.052762284948289905,-0.050785551494243575,-0.16372281283189408,0.00984811812460091,0.025548368860440623,-0.014022176941074377,0.026247745489391277,-0.01635218651647119,-0.023417283424764245,0.05566926964914635,-0.028936548234802368,-0.07784493470211563,0.03199463823602513,-0.05639871520042716,-0.008498999386807456,-0.029342741870914263,-0.001584505125479333,-0.060735083020897425,-0.01944617858278426,-0.042089223446870154,0.07082339629410102,-0.05878554431532734,-0.03283555337010265,-0.008617082043644945,-0.06273145459258601,0.07082339629410109,0.0040459708507574995,0.004045970850757515,-0.008617082043644898,-0.06273145459258601
0.035110792001761086,-0.011280679379611124,-0.02697889501366468,0.021476419200358785,0.011380977827555878,0.01781188386998028,0.07343956864025926,-0.005830629708620075,-0.03517012282747914,-0.028768784005316562,-0.02127678446012438,0.07511870205532216,0.001572255137169594,-0.7313172650773883,0.5899567421688414,0.5286331208063356,0.7315251719428086,0.7121327261774397,0.6855842034555782,0.48722265129159775,0.5328673149928687,0.6627161561397855,0.6578615826319304,1.0,0.6297556495353731,0.03806205670348624,-0.03449544472297522,0.05263767682363177,0.014423428747958598,-0.006886886501166325,0.018176797269706724,0.047340318903653984,-0.05208338369243201,-0.02032924666407355,0.002970074730834731,-0.034827862192649106,-0.043964482387065934,-0.039291612837072346,0.022490187796085605,-0.16791004584043023,-0.013813227603495622,0.017446385873314832,-0.01081514781024275,0.015560467675426902,-0.017302214734855558,0.007566389381044938,0.05277281412943427,0.01575829700010131,-0.05579589117356684,0.020719607590075736,-0.03498210975836729,0.001087169109202765,0.01401657981522348,0.0028849616236403487,-0.03279371646422219,0.005484811045566363,-0.03953725677999221,0.07092067166277465,-0.028920158053731732,-0.022952118375881892,-0.0004196005074760355,-0.014435466108552118,0.0709206716627747,0.014016579815223473,-0.0428875120323276,0.01383067826565188,-0.0428875120323276
0.018996549134237116,0.007207349925878996,-0.006299058103403585,0.02681548768987254,0.03917448109641318,0.017438180112880456,0.05605668033216557,0.03531254989838799,-0.07590106264345536,-0.025504773622684093,-0.06119102715412965,-0.031902838705891744,0.10191905995824592,-0.8275937305076787,0.6070911500045301,0.5883489518980058,0.7268476493475252,0.7032175189317702,0.6253984597798313,0.6582717603132794,0.7407399341897102,0.6087016399988201,0.5685990509385247,0.6297556495353731,1.0,-0.006261593858175042,0.012619279012753786,0.15631278885300773,0.1192057469881229,-0.06362194788950758,0.11352372099929735,-0.06828180620959245,0.012263604784334182,0.03644195408838803,0.03774028120333111,0.019423691846287592,-0.012560513600084207,-0.0018721173161635506,-2.51152201616805e-05,-0.15109370697339697,-0.04954457349055998,-0.008399671739957653,-0.03605008940171835,-0.008433324850688153,-0.027561177719601277,-0.01736450207198453,0.03859202354857326,0.043409045690864026,0.006120251241865897,0.041560659879048355,-0.004893555017961874,0.11737714370991861,-0.02452414346019258,0.022433043019074565,-0.003922217399182296,0.02334656154307658,0.015451113882204657,0.08025723722698508,0.020841441691151135,0.017383788551901754,-0.03163857640757461,-0.024524143460192577,0.08025723722698516,0.04533011033125919,-0.024524143460192573,0.02084144169115117,-0.02452414346019258
0.015593559062513125,0.016422249831578382,0.048893812384384915,0.041973879794112594,0.07454099142276016,0.1027997154320652,0.06688936437767601,0.03746861809397093,0.10425198071190948,0.07962496800373091,0.11146324130433408,0.07891792460433587,-0.005578394504407447,-0.01486804033152227,0.019347648684265105,0.02028407136388628,0.020752333687281514,0.009520035854594048,0.031128244568931415,-0.020805873493646054,-0.042058106488929416,0.054130981349539864,0.02898184680093986,0.03806205670348624,-0.006261593858175042,1.0,0.27639561081993497,-0.047962009467628464,-0.030941967885010184,0.05065129658533476,-0.02141731858316051,0.006931094917833016,0.027105468167253934,-0.0024761466164140568,-0.004402298587179611,-0.051190583200076065,-0.05293553161300956,-0.022775594442339602,-0.0732365845395386,-0.007091578308656457,0.05563760462180789,0.033766769856754884,-0.07684343702280633,0.032620678164176894,-0.07089292048755486,0.020955169526546125,-0.004995131796158414,-0.0355402848340417,-0.05382700971347183,-0.02685108837322511,-0.023024357606049248,0.03472760859504755,0.00672100420209501,-0.03902651721456489,0.00864751368216793,0.05872904654411615,0.011491163415627715,-0.035072282491214,0.03439720021919285,0.02192952745319164,-0.007467345326702781,-0.03507228249121401,0.006721004202094985,0.04851429089540388,-0.035072282491214024,-0.04933189087259846,0.006721004202094983
0.006219724262791549,0.0004770510495602263,0.051911396885803894,0.007638447430278354,0.039540122074139004,0.025821219759706623,0.026559072814175036,0.07256686067566873,-0.01805505707192027,0.05821057122627022,0.005346595066368357,-0.04757082790186564,0.09657838916912281,0.03357295762577672,0.03677284480653649,-0.004392909375138051,-0.019544887895677043,-0.024752693482330772,-0.016281926005238874,-0.0029286551033357202,-0.0018482996172769135,-0.055436689937520704,-0.03728781707793619,-0.03449544472297522,0.012619279012753786,0.27639561081993497,1.0,0.1629087731278921,0.11389900110120872,-0.036065992102035885,0.014270885810062105,-0.005367466728223484,0.05202212216894175,0.02624339164359422,0.026147862505977816,0.045411509945584294,0.030712548695415426,-0.011312820765985252,-0.0545177692605646,-0.003929805925297812,-0.00970173684247334,-0.009050872292424543,-0.06458606653583611,-0.006940611016544953,-0.06563162159080171,0.0027476455678089335,0.038154562900216064,0.02228045682961368,0.02115754107656826,0.0027549722079281795,0.0975123603443833,0.0421969252232141,0.011544023448478795,0.029821472918151286,-0.012753721630009063,0.05219165790845293,-0.0007798753480572626,0.011544023448478774,0.052468656189116135,0.05351154709845798,0.023127412734404603,-0.047038578304433795,0.01154402344847879,-0.04703857830443378,-0.04703857830443378,-0.006213830720306986,0.011544023448478798
0.023440417678354534,0.08249986389837642,0.050208175435386464,0.022705900901042454,0.03189950558294954,-0.038197694424354986,-0.07628256085042323,0.11337595501451253,-0.1461351915966839,-0.020113441507564236,-0.0986132927460955,-0.09662344407257696,0.1750511250575329,-0.060038620855301914,0.11901275651958122,0.04155907622911061,0.08865273719355614,0.06296115906402612,0.0802942034255859,0.20538192078256753,0.10195467734486009,-0.047121200371603875,-0.028342341249908167,0.05263767682363177,0.15631278885300773,-0.047962009467628464,0.1629087731278921,1.0,0.4400802074122949,-0.05438704937934708,0.12026284723398475,-0.07707234901417197,0.040388635471460765,0.13241396918315443,0.0837848960998984,0.14844080784143363,0.14795824117991416,0.08512507805841497,0.031193834071359266,0.030796902668241033,-0.060812685605845566,-0.02541792041863071,0.003310250624844705,-0.02522747543282702,-0.0003898615352078262,-0.023362070111769512,0.028326277073601015,0.10463324571633252,0.11502131450498018,0.02478127467505905,0.010709628479936045,0.09477663715119798,0.032176241451831275,0.02089367351614591,0.018064655042312458,0.07472747756123545,0.07978065283207095,0.032176241451831275,-0.0363011989484708,0.06526849772738395,0.0868540736280213,-0.03488502023652517,0.03217624145183129,-0.03488502023652517,-0.012531266340406346,0.01967847040448012,-0.03488502023652518
0.02993522334416986,0.02934451693981479,0.047570550193512626,0.03410279131827354,0.03944631035026476,-0.027281080550851936,-0.0007930629436130748,0.2238318382902791,-0.05100778485583293,0.034878475788247154,-0.03042200915869541,-0.050791791617601084,0.1182903786942509,-0.03153894490054318,0.06883765256409702,0.07415205675722586,0.04671280545777249,0.0310577276182114,0.03508059132881343,0.17545303636191661,0.0761225798812659,-0.08122075339416278,-0.05073526848028822,0.014423428747958598,0.1192057469881229,-0.030941967885010184,0.11389900110120872,0.4400802074122949,1.0,-0.07147065217465068,0.08969724817982601,-0.05766730694603274,0.09572025292246868,0.08655515283341486,0.06261482559316037,0.1097076114559787,0.0900777350303136,0.04056504380722362,0.03073913586179263,0.01568268598974592,-0.024437779414319412,-0.010375564946785522,0.0085061777768528,-0.016224962148089543,0.0041465904312587305,0.044669510836127496,-0.001829390229832473,0.0686860024179919,0.10804496585740357,0.026354728253621843,0.010284784646730341,0.10610866072208686,0.04769118545065775,-0.0057367099563388904,0.033493709535846065,0.031061452694440363,0.03701484160895957,-0.03131691352294594,-0.023169214548612822,0.0989903781579325,0.06916406406194549,-0.03131691352294593,0.04769118545065776,-0.004980880531744765,-0.004980880531744743,0.04278312731607171,-0.031316913522945945
-0.018387909364524505,0.06415407837192827,0.004712388138591647,0.07736160749238527,0.05433183232501495,0.06355742583934587,0.09813620902329342,0.029384771257822715,0.1342583353274138,0.09766455153403956,0.13791407383463458,0.11701775494196202,-0.028488345523537413,0.06765302728530356,-0.014334765777610635,-0.02638046693204092,-0.051384525448587126,-0.03701852592033768,0.004134699579057547,0.019260857245143963,-0.07499949736992256,0.053942577250058917,0.08564765938992992,-0.006886886501166325,-0.06362194788950758,0.05065129658533476,-0.036065992102035885,-0.05438704937934708,-0.07147065217465068,1.0,-0.02210902564129522,-0.04090378874483659,0.1268194446033617,0.16158400966028827,0.1713133278993068,0.19458481490213855,0.2247575832240152,0.12285512648392131,0.06725275110304821,0.05295906811561421,0.03595527322998639,0.046257945807212146,-0.012547008978367634,0.054147344589985574,-0.012761673576599845,-0.008606482023520646,-0.03438596148132952,0.1720626296624827,0.19013837256415228,0.09363869075474623,0.0964126785396898,0.1110838522054295,0.01483372823139637,0.052034482160830314,0.03398467622701777,0.04664467923726548,-0.009510473146418136,0.037416800694022076,0.052339617700981736,0.04882126382529527,0.018407251746527364,0.014833728231396294,-0.0754985616191068,0.014833728231396332,0.01483372823139636,0.007096463095042597,0.014833728231396424
